1,3063310.233,627241.588,1321.657
2,3063312.082,627243.503,1321.649
3,3063311.338,627246.947,1321.368
4,3063316.166,627235.858,1321.725
5,3063311.054,627248.928,1321.089
6,3063321.752,627228.414,1321.980
7,3063310.576,627251.932,1321.080
8,3063329.789,627165.469,1322.063
9,3063327.253,627145.252,1322.219
10,3063320.720,627146.830,1322.328
11,3063323.792,627168.010,1322.029
12,3063332.465,627159.637,1321.848
13,3063319.288,627157.159,1322.238
14,3063332.271,627155.373,1321.732
15,3063314.624,627155.817,1321.352
16,3063346.044,627161.394,1321.636
17,3063339.504,627161.491,1321.750
18,3063313.642,627153.655,1322.811
19,3063339.436,627159.633,1321.755
20,3063311.328,627156.681,1323.423
21,3063309.987,627158.458,1323.419
22,3063361.442,627166.919,1322.128
23,3063298.719,627173.628,1322.762
24,3063300.989,627174.751,1322.433
25,3063299.891,627179.517,1321.553
26,3063313.214,627177.264,1321.523
27,3063361.601,627159.065,1321.767
28,3063307.078,627183.090,1321.549
29,3063304.936,627182.580,1321.503
30,3063339.935,627197.437,1321.874
31,3063304.374,627184.699,1321.573
32,3063333.199,627184.262,1322.045
33,3063306.027,627205.490,1321.446
34,3063336.029,627185.220,1321.916
35,3063303.795,627204.613,1321.563
36,3063338.050,627186.076,1321.627
37,3063305.678,627196.862,1321.600
38,3063340.744,627186.412,1321.419
39,3063310.576,627187.269,1321.541
40,3063338.265,627180.886,1321.547
41,3063336.654,627179.792,1321.733
42,3063318.441,627182.076,1321.975
43,3063296.228,627184.425,1321.496
44,3063330.416,627164.282,1322.070
45,3063337.219,627163.213,1321.731
46,3063286.412,627181.769,1321.510
47,3063346.076,627167.457,1321.426
48,3063348.228,627163.504,1321.598
49,3063291.872,627201.663,1321.993
50,3063290.557,627206.638,1321.987
51,3063336.773,627168.968,1321.905
52,3063308.463,627206.233,1321.771
53,3063350.531,627177.060,1321.468
54,3063307.591,627203.493,1321.172
55,3063319.745,627169.593,1322.357
56,3063318.632,627172.071,1321.959
57,3063319.734,627174.102,1322.406
58,3063313.208,627166.626,1321.967
59,3063318.785,627177.248,1322.038
60,3063322.151,627180.776,1322.451
61,3063318.021,627190.038,1321.941
62,3063318.368,627191.929,1322.490
63,3063324.431,627188.106,1322.018
64,3063309.821,627167.398,1322.743
65,3063307.499,627168.024,1322.901
66,3063306.060,627170.604,1322.247
67,3063303.244,627173.796,1322.012
68,3063306.657,627174.397,1321.480
69,3063309.925,627175.837,1321.283
70,3063309.686,627170.975,1321.726
71,3063316.320,627172.344,1321.981
72,3063312.777,627164.528,1322.513
73,3063310.855,627166.135,1322.574
74,3063313.064,627184.760,1321.488
75,3063315.808,627185.563,1321.849
76,3063311.045,627191.953,1321.363
77,3063314.440,627193.105,1321.971
78,3063310.379,627197.487,1321.792
79,3063310.321,627203.645,1322.023
80,3063303.304,627203.398,1321.542
81,3063306.906,627186.975,1321.498
82,3063299.763,627185.387,1321.530
83,3063297.691,627198.556,1321.519
84,3063305.501,627276.3663,1320.522278
85,3063282.911,627268.6027,1320.452278
86,3063267.648,627263.3931,1320.488278
87,3063291.685,627258.7519,1320.665278
88,3063288.905,627257.8496,1320.677278
89,3063295.618,627249.2085,1321.102278
90,3063291.537,627247.3149,1321.118278
91,3063262.278,627225.3206,1321.655278
92,3063292.838,627243.4781,1321.088278
93,3063265.103,627227.4834,1321.574278
94,3063297.39,627244.9283,1321.126278
95,3063298.853,627243.6869,1321.392278
96,3063275.165,627211.0356,1321.596278
97,3063303.482,627231.6137,1321.538278
98,3063300.705,627230.1542,1321.586278
99,3063286.446,627211.174,1321.586278
100,3063281.044,627217.868,1321.540278
101,3063293.132,627230.4782,1321.687278
102,3063289.262,627230.5788,1321.844278
103,3063275.76,627224.9914,1321.467278
104,3063280.613,627238.6334,1321.803278
105,3063276.529,627230.0883,1321.416278
106,3063276.499,627236.6267,1321.844278
107,3063273.54,627244.8747,1321.145278
108,3063278.751,627231.9577,1321.821278
109,3063286.623,627220.701,1321.987278
110,3063289.175,627216.9401,1321.954278
111,3063289.423,627214.7108,1321.721278
112,3063291.764,627212.4822,1321.950278
113,3063316.562,627235.1406,1321.572278
114,3063317.597,627243.3046,1321.568278
115,3063323.943,627239.7877,1321.636278
116,3063301.003,627203.4604,1322.299278
117,3063298.949,627206.9053,1322.319278
118,3063317.269,627213.9452,1322.745278
119,3063300.041,627240.9999,1322.007278
120,3063303.524,627236.0475,1322.076278
121,3063308.737,627235.3547,1321.704278
122,3063308.835,627241.898,1321.442278
123,3063296.954,627230.5549,1321.644278
124,3063307.385,627247.7179,1321.310278
125,3063293.589,627232.4227,1321.627278
126,3063300.402,627244.9054,1321.348278
127,3063289.031,627237.1367,1321.592278
128,3063284.431,627238.6294,1321.646278
129,3063281.081,627263.1165,1320.535278
130,3063293.883,627240.3504,1321.452278
131,3063294.785,627267.7897,1320.483278
132,3063234.932,627225.9939,1320.994667
133,3063249.525,627230.2869,1321.416667
134,3063229.194,627231.4458,1320.265667
135,3063230.322,627233.8872,1320.161667
136,3063240.651,627227.2434,1321.440667
137,3063237.951,627226.7406,1321.084667
138,3063244.247,627225.5464,1321.432667
139,3063241.417,627220.8358,1321.531667
140,3063247.023,627216.0262,1321.292667
141,3063250.454,627224.3548,1321.606667
142,3063255.088,627221.0102,1321.359667
143,3063257.559,627230.5362,1321.520667
144,3063262.304,627225.2941,1321.361667
145,3063267.081,627236.3792,1321.554667
146,3063248.589,627198.5763,1321.621667
147,3063251.348,627198.6141,1321.392667
148,3063273.701,627237.0401,1321.580667
149,3063255.031,627192.5422,1321.355667
150,3063273.355,627239.4074,1321.641667
151,3063267.498,627238.8204,1321.573667
152,3063260.606,627235.894,1321.502667
153,3063252.894,627229.8895,1321.534667
154,3063243.998,627218.195,1321.855667
155,3063244.16,627225.5753,1321.430667
156,3063244.636,627217.6878,1321.967667
157,3063243.715,627217.4228,1322.333667
158,3063243.945,627214.9008,1321.903667
159,3063245.888,627214.7833,1321.336667
160,3063244.156,627227.4522,1320.912667
161,3063247.934,627218.6646,1321.325667
162,3063254.023,627222.6486,1321.288667
163,3063239.863,627226.4652,1321.108667
164,3063236.427,627229.0488,1320.885667
165,3063257.743,627198.3107,1321.389667
166,3063231.415,627232.9312,1320.365667
167,3063239.837,627220.8271,1321.926667
168,3063229.879,627230.1585,1320.429667
169,3063236.042,627217.9183,1322.243667
170,3063230.969,627225.649,1321.430667
171,3063237.054,627220.7841,1321.691667
172,3063232.333,627227.6303,1320.735667
173,3063235.67,627222.9636,1321.735667
174,3063234.309,627225.0553,1321.051667
175,3063236.272,627224.7723,1321.126667
176,3063239.885,627222.2129,1321.378667
177,3063213.038,627240.661,1318.728833
178,3063210.626,627242.9361,1318.670833
179,3063217.27,627236.8354,1319.226833
180,3063208.706,627246.1617,1318.502833
181,3063219.451,627239.2667,1319.311833
182,3063222.169,627235.9191,1320.035833
183,3063207.505,627249.1779,1318.317833
184,3063227.947,627235.1562,1321.005833
185,3063226.66,627233.2917,1321.006833
186,3063207.444,627249.2399,1318.300833
187,3063188.007,627238.6829,1316.708833
188,3063189.229,627246.8248,1316.164833
189,3063191.997,627243.6691,1316.500833
190,3063226.419,627232.1877,1320.502833
191,3063191.567,627245.8292,1316.414833
192,3063193.08,627246.5204,1316.353833
193,3063200.613,627245.4434,1317.155833
194,3063194.802,627242.9709,1316.607833
195,3063204.756,627244.9017,1317.164833
196,3063204.018,627241.3915,1317.678833
197,3063197.305,627243.103,1317.014833
198,3063203.62,627248.2387,1316.990833
199,3063202.156,627249.2628,1316.357833
200,3063200.913,627249.2994,1317.008833
201,3063199.393,627243.0214,1317.225833
202,3063200.537,627251.0153,1316.488833
203,3063189.704,627235.9008,1316.564833
204,3063192.469,627237.1452,1316.563833
205,3063196.569,627236.2272,1317.038833
206,3063192.974,627234.5063,1316.712833
207,3063189.626,627234.106,1316.371833
208,3063215.191,627234.6246,1318.843833
209,3063216.444,627232.9475,1318.692833
210,3063208.701,627234.5704,1318.620833
211,3063209.818,627228.7206,1318.402833
212,3063215.042,627230.4835,1318.495833
213,3063207.376,627232.3022,1318.311833
214,3063214.328,627223.4489,1318.453833
215,3063206.131,627226.2537,1318.312833
216,3063203.743,627179.242,1316.260611
217,3063201.629,627181.4794,1316.969611
218,3063199.169,627183.6762,1317.008611
219,3063197.1,627186.6448,1316.890611
220,3063195.208,627185.5427,1316.023611
221,3063197.379,627181.7747,1316.065611
222,3063200.714,627178.0102,1316.065611
223,3063199.352,627175.076,1315.892611
224,3063195.949,627176.2451,1315.811611
225,3063194.54,627180.6502,1315.732611
226,3063193.058,627184.5504,1315.891611
227,3063195.294,627174.2863,1314.916611
228,3063192.884,627179.8172,1314.745611
229,3063189.618,627177.3774,1314.562611
230,3063207.116,627186.011,1317.277611
231,3063208.209,627186.1606,1317.534611
232,3063211.216,627186.6374,1317.728611
233,3063213.465,627186.8826,1318.506611
234,3063213.727,627183.3088,1318.567611
235,3063213.755,627179.2697,1318.608611
236,3063210.794,627179.3088,1317.644611
237,3063206.441,627179.1828,1317.125611
238,3063191.212,627171.6625,1314.449611
239,3063203.493,627194.2432,1317.194611
240,3063207.812,627195.8312,1317.633611
241,3063205.585,627203.1337,1317.233611
242,3063205.003,627210.0714,1317.428611
243,3063192.871,627199.8569,1316.794611
244,3063194.869,627171.4765,1314.487611
245,3063193.586,627169.9057,1313.874611
246,3063197.935,627173.0874,1314.903611
247,3063202.895,627171.5565,1315.301611
248,3063200.903,627174.4203,1315.991611
249,3063205.033,627163.7423,1315.360611
250,3063206.877,627155.8897,1315.359611
251,3063207.827,627150.3343,1315.883611
252,3063193.511,627164.7453,1314.242611
253,3063208.429,627147.4526,1316.559611
254,3063190.75,627154.2209,1314.259611
255,3063210.889,627143.4075,1317.648611
256,3063209.928,627138.8653,1317.812611
257,3063194.149,627152.1953,1314.295611
258,3063207.95,627140.7094,1316.606611
259,3063194.157,627152.2547,1314.302611
260,3063206.758,627143.9524,1315.971611
261,3063201.731,627127.6033,1316.321611
262,3063213.191,627100.2458,1318.832778
263,3063217.895,627107.6206,1318.940778
264,3063212.467,627104.3555,1318.800778
265,3063209.368,627096.3894,1318.826778
266,3063207.525,627090.4802,1318.907778
267,3063205.583,627089.638,1318.380778
268,3063207.551,627106.4169,1318.658778
269,3063211.635,627113.6154,1318.486778
270,3063208.664,627115.9527,1318.764778
271,3063217.015,627119.7831,1318.957778
272,3063216.134,627123.2753,1318.760778
273,3063213.195,627122.6828,1318.846778
274,3063209.523,627119.3883,1318.418778
275,3063220.59,627110.0786,1319.199778
276,3063221.106,627110.8984,1319.194778
277,3063221.649,627110.052,1319.253778
278,3063221.018,627109.6482,1319.219778
279,3063229.486,627111.2927,1319.974778
280,3063209.874,627115.3638,1319.813778
281,3063227.375,627111.5638,1319.931778
282,3063224.124,627109.5652,1319.037778
283,3063208.913,627117.6301,1318.375778
284,3063208.399,627117.7028,1318.180778
285,3063207.726,627117.6107,1318.021778
286,3063208.106,627118.2007,1317.822778
287,3063210.291,627117.7884,1318.513778
288,3063210.645,627119.1912,1318.440778
289,3063209.603,627119.4266,1318.443778
290,3063208.991,627119.7971,1318.255778
291,3063208.625,627119.4894,1318.072778
292,3063208.271,627119.5376,1317.837778
293,3063208.335,627120.6468,1317.819778
294,3063206.748,627117.0174,1317.992778
295,3063205.611,627117.3897,1317.754778
296,3063204.5,627118.7115,1317.125778
297,3063203.988,627119.6603,1316.991778
298,3063200.426,627121.8817,1316.949778
299,3063202.418,627121.0829,1316.452778
300,3063202.304,627119.5956,1316.664778
301,3063202.185,627122.0829,1316.338778
302,3063200.976,627123.0913,1315.853778
303,3063199.921,627125.3363,1315.757778
304,3063198.978,627126.7569,1315.662778
305,3063198.17,627122.7949,1315.744778
306,3063243.074,627140.526,1322.867944
307,3063247.448,627113.0975,1323.618944
308,3063248.01,627109.7444,1323.623944
309,3063244.508,627127.2388,1322.688944
310,3063246.509,627113.7869,1322.715944
311,3063244.803,627113.486,1322.779944
312,3063245.546,627108.6088,1322.826944
313,3063247.369,627108.7761,1322.788944
314,3063249.118,627097.799,1322.811944
315,3063237.645,627111.3328,1323.285944
316,3063234.758,627109.2348,1323.169944
317,3063234.802,627107.2974,1323.141944
318,3063234.404,627107.7381,1323.078944
319,3063235.996,627104.8707,1323.215944
320,3063238.384,627104.4102,1323.356944
321,3063239.036,627105.6126,1323.294944
322,3063239.943,627106.7683,1323.299944
323,3063239.967,627105.817,1323.313944
324,3063239.322,627106.775,1323.296944
325,3063239.524,627106.0871,1323.218944
326,3063241.065,627105.7191,1323.409944
327,3063241.905,627104.9643,1323.521944
328,3063239.969,627103.3943,1323.529944
329,3063239.309,627102.0595,1323.610944
330,3063237.738,627100.9405,1323.616944
331,3063239.095,627100.0953,1324.022944
332,3063238.556,627098.8277,1324.144944
333,3063234.59,627100.1167,1323.688944
334,3063240.453,627110.0678,1323.001944
335,3063240.485,627112.86,1322.561944
336,3063238.524,627114.9827,1321.991944
337,3063236.158,627116.1668,1321.486944
338,3063234.725,627116.1573,1320.960944
339,3063232.328,627106.6545,1320.539944
340,3063242.847,627113.1175,1323.451944
341,3063246.621,627112.1454,1323.091944
342,3063239.873,627116.3293,1322.545944
343,3063238.792,627118.5443,1321.958944
344,3063238.695,627111.4821,1322.251944
345,3063244.631,627107.6608,1324.264944
346,3063245.017,627106.7096,1323.790944
347,3063243.977,627102.2472,1323.417944
348,3063247.088,627105.0375,1321.741944
349,3063248.165,627099.5281,1322.515944
350,3063246.982,627099.3525,1323.644944
351,3063249.206,627086.3431,1323.643333
352,3063251.326,627090.6344,1323.020333
353,3063249.159,627090.6967,1323.334333
354,3063249.069,627093.078,1323.127333
355,3063247.355,627095.5368,1323.986333
356,3063273.331,627061.8772,1327.173333
357,3063244.801,627097.2005,1323.617333
358,3063247.375,627094.3693,1323.705333
359,3063253.238,627076.608,1322.857333
360,3063243.561,627093.3686,1323.626333
361,3063241.321,627093.1087,1323.830333
362,3063244.61,627080.1833,1323.595333
363,3063237.529,627076.3081,1323.559333
364,3063233.645,627082.2663,1323.582333
365,3063234.512,627086.5559,1323.615333
366,3063236.334,627088.3188,1323.618333
367,3063240.022,627090.8086,1323.577333
368,3063245.196,627085.8641,1323.549333
369,3063245.495,627077.4706,1323.886333
370,3063234.164,627072.7565,1323.846333
371,3063244.256,627077.1506,1323.813333
372,3063249.331,627080.2241,1323.892333
373,3063250.675,627080.4091,1323.414333
374,3063251.143,627074.6752,1323.833333
375,3063251.269,627078.4333,1323.294333
376,3063251.684,627077.8878,1323.066333
377,3063251.645,627076.9083,1323.090333
378,3063250.491,627074.4928,1324.215333
379,3063258.738,627067.6925,1324.759333
380,3063268.911,627060.78,1325.296333
381,3063277.282,627056.145,1325.713333
382,3063282.622,627053.6588,1325.657333
383,3063282.288,627055.7432,1325.654333
384,3063283.736,627049.6063,1325.785333
385,3063279.148,627053.245,1325.723333
386,3063265.769,627061.8162,1325.340333
387,3063263.109,627063.4238,1325.462333
388,3063261.062,627063.5046,1325.052333
389,3063260.532,627065.1571,1325.276333
390,3063258.101,627063.6227,1325.357333
391,3063258.006,627066.1996,1325.210333
392,3063256.621,627067.1309,1325.465333
393,3063253.704,627069.6387,1324.942333
394,3063251.265,627069.4837,1325.492333
395,3063246.048,627067.1155,1325.319333
396,3063245.509,627067.7554,1324.682333
397,3063250.847,627077.0886,1323.559333
398,3063251.008,627075.9994,1323.837333
399,3063251.973,627074.6917,1323.805333
400,3063252.702,627074.5083,1323.414333
401,3063254.151,627072.7991,1323.817333
402,3063254.533,627073.073,1323.433333
403,3063256.57,627070.5251,1324.232333
404,3063256.851,627071.1688,1323.587333
405,3063246.336,627083.2951,1323.949333
406,3063248.785,627082.1895,1323.908333
407,3063311.643,627043.0934,1325.582722
408,3063310.425,627046.6096,1325.551722
409,3063290.963,627043.1148,1325.775722
410,3063269.342,627032.3257,1326.069722
411,3063275.965,627037.6466,1325.898722
412,3063270.52,627029.1214,1326.083722
413,3063251.147,627029.679,1326.156722
414,3063261.7,627025.7383,1326.197722
415,3063287.797,627045.2126,1325.408722
416,3063288.119,627043.4623,1325.530722
417,3063261.488,627020.6468,1325.336722
418,3063264.646,627035.7954,1325.502722
419,3063255.205,627018.515,1326.322722
420,3063293.599,627012.7926,1328.095722
421,3063255.624,627017.0891,1327.318722
422,3063300.923,627009.8743,1328.081722
423,3063264.558,627020.6006,1327.319722
424,3063305.738,626995.217,1328.061722
425,3063287.901,627017.9398,1326.424722
426,3063268.074,627012.0908,1327.379722
427,3063286.833,627017.6323,1327.730722
428,3063311.622,627040.8939,1325.082722
429,3063270.248,627005.4717,1327.335722
430,3063298.228,627014.2995,1328.097722
431,3063310.326,627034.9469,1325.919722
432,3063311.146,627037.7003,1325.466722
433,3063311.774,627039.1989,1325.111722
434,3063310.183,627040.1062,1325.131722
435,3063310.02,627037.5279,1325.443722
436,3063306.473,627038.096,1324.835722
437,3063305.676,627000.9672,1328.305722
438,3063305.199,627035.6864,1325.648722
439,3063305.677,627005.8888,1328.378722
440,3063303.026,627038.5912,1325.596722
441,3063297.823,627015.8494,1328.041722
442,3063302.729,627034.3463,1326.252722
443,3063299.143,627033.5595,1325.980722
444,3063296.928,627020.1735,1327.692722
445,3063297.432,627035.017,1325.090722
446,3063290.812,627018.6132,1327.793722
447,3063293.96,627034.9291,1325.617722
448,3063293.791,627016.6834,1327.993722
449,3063294.316,627032.5643,1326.018722
450,3063296.811,627031.6305,1324.851722
451,3063301.224,627031.5081,1326.660722
452,3063281.455,627011.6325,1328.168722
453,3063299.255,627028.6109,1326.920722
454,3063286.364,627029.4957,1326.890722
455,3063302.543,627028.6166,1326.874722
456,3063289.212,627025.4849,1327.088722
457,3063308.776,627034.6332,1326.437722
458,3063286.545,627019.8488,1327.297722
459,3063305.878,627023.473,1326.737722
460,3063278.12,627020.8882,1327.375722
461,3063305.107,627020.5417,1327.141722
462,3063273.77,627011.6281,1327.428722
463,3063312.436,627016.7365,1326.900722
464,3063316.735,627018.6462,1326.173722
465,3063263.793,627018.5134,1327.215722
466,3063316.71,627015.3207,1326.741722
467,3063268.187,627021.9206,1326.566722
468,3063308.594,627010.3512,1327.468722
469,3063276.974,627026.8384,1325.939722
470,3063233.729,626994.1603,1328.199889
471,3063232.636,626982.2338,1328.192889
472,3063211.214,626997.206,1327.834889
473,3063230.184,627044.4388,1328.625889
474,3063207.881,626995.587,1327.864889
475,3063212.949,626976.2251,1328.571889
476,3063220.84,627012.0322,1327.151889
477,3063249.864,627021.7197,1326.379889
478,3063243.993,627024.6099,1326.414889
479,3063220.153,627016.3479,1327.105889
480,3063208.081,627010.5451,1327.569889
481,3063207.238,627014.6034,1327.074889
482,3063246.206,627005.5139,1327.129889
483,3063254.829,627007.2991,1327.404889
484,3063242.488,627029.9403,1326.182889
485,3063200.714,627038.0669,1327.100889
486,3063205.984,627020.6801,1326.148889
487,3063195.334,626988.5581,1327.375889
488,3063206.759,627005.2164,1327.724889
489,3063235.251,626972.1964,1328.971889
490,3063213.742,627008.251,1327.409889
491,3063224.822,627011.9377,1326.854889
492,3063225.273,627010.842,1326.383889
493,3063216.328,627007.8323,1326.600889
494,3063217.09,627005.573,1327.431889
495,3063224.66,627007.8565,1327.413889
496,3063229.44,627009.552,1327.367889
497,3063233.8,627007.4249,1327.504889
498,3063235.362,627011.9304,1326.553889
499,3063235.735,627014.4384,1326.151889
500,3063234.421,627015.7419,1326.627889
501,3063245.901,627012.5854,1326.799889
502,3063244.784,627017.3108,1325.983889
503,3063246.081,627019.1763,1326.569889
504,3063252.941,627019.5448,1326.106889
505,3063254.898,627015.6997,1327.277889
506,3063249.066,627012.8627,1327.418889
507,3063245.737,627012.6539,1326.783889
508,3063245.198,627010.8226,1327.450889
509,3063240.147,627009.0309,1327.456889
510,3063236.642,627009.5642,1326.667889
511,3063240.047,627012.7496,1326.583889
512,3063241.175,627004.6078,1327.562889
513,3063234.852,627002.4553,1327.616889
514,3063222.22,626998.3249,1327.547889
515,3063216.619,626994.389,1328.015889
516,3063226.639,626997.2889,1328.131889
517,3063242.372,627002.6857,1328.064889
518,3063228.486,626988.7309,1328.214889
519,3063219.747,626984.6488,1328.192889
520,3063234.279,626970.621,1328.487889
521,3063236.138,626967.5782,1329.442889
522,3063232.314,626964.4553,1329.439889
523,3063218.95,627017.0199,1327.062889
524,3063217.919,627019.7092,1325.786889
525,3063226,627022.4815,1325.727889
526,3063228.353,627019.9065,1326.729889
527,3063238.816,627023.7141,1326.394889
528,3063238.589,627026.0413,1326.175889
529,3063237.999,627027.0986,1325.277889
530,3063233.486,627025.2528,1325.600889
531,3063205.52,627001.0132,1327.610889
532,3063204.959,626999.4945,1327.324889
533,3063208.484,626991.6339,1327.747889
534,3063207.073,626991.0406,1327.456889
535,3063226.172,626931.3126,1330.356056
536,3063229.707,626933.0631,1330.426056
537,3063235.616,626914.028,1331.100056
538,3063229.714,626919.2432,1330.727056
539,3063213.234,626975.2322,1328.316056
540,3063216.482,626978.9048,1328.502056
541,3063228.089,626948.808,1330.034056
542,3063237.638,626917.6585,1330.207056
543,3063223.47,626931.7896,1329.557056
544,3063217.044,626947.8679,1329.976056
545,3063220.688,626938.232,1329.493056
546,3063219.849,626951.5105,1329.559056
547,3063217.023,626951.5802,1328.840056
548,3063214.508,626968.3479,1328.800056
549,3063212.12,626967.1664,1328.346056
550,3063251.35,626910.725,1331.279833
551,3063267.123,626912.1679,1331.117833
552,3063274.08,626913.591,1331.075833
553,3063282.032,626916.497,1330.978833
554,3063287.649,626912.6891,1331.046833
555,3063294.159,626905.7212,1331.201833
556,3063320.441,626894.4734,1331.303833
557,3063315.253,626903.9377,1331.610833
558,3063295.859,626914.8038,1331.060833
559,3063266.197,626904.6378,1331.672833
560,3063263.481,626906.7004,1331.321833
561,3063273.079,626904.12,1331.284833
562,3063221.873,626902.1657,1331.643833
563,3063223.75,626936.1667,1331.855833
564,3063218.01,626887.4449,1332.283833
565,3063222.56,626871.122,1334.065833
566,3063225.26,626875.4812,1333.666833
567,3063225.426,626901.0212,1331.451833
568,3063305.284,626960.3513,1329.758833
569,3063246.56,626920.4122,1330.061833
570,3063245.905,626909.4796,1331.587833
571,3063265.71,626896.4044,1331.442833
572,3063255.638,626890.1606,1331.719833
573,3063255.979,626878.5323,1332.084833
574,3063257.616,626900.6431,1331.375833
575,3063254.336,626901.0939,1330.988833
576,3063265.783,626897.5664,1331.442833
577,3063245.501,626901.25,1331.566833
578,3063259.69,626896.3314,1331.608833
579,3063253.259,626892.3152,1332.295833
580,3063246.341,626890.2651,1332.014833
581,3063237.461,626889.1413,1332.173833
582,3063236.487,626889.1484,1331.715833
583,3063235.816,626889.1193,1332.078833
584,3063244.313,626900.4977,1331.166833
585,3063233.669,626897.49,1331.742833
586,3063234.668,626898.9399,1331.012833
587,3063235.801,626900.7455,1331.739833
588,3063240.56,626901.0172,1331.740833
589,3063226.93,626900.1691,1331.738833
590,3063238.763,626899.7247,1330.993833
591,3063227.614,626898.1899,1330.960833
592,3063227.229,626897.7174,1331.744833
593,3063232.446,626879.6448,1332.780833
594,3063237.681,626862.3017,1335.939833
595,3063240.612,626865.7569,1333.888833
596,3063242.781,626907.0393,1334.174833
597,3063243.548,626875.34,1333.771833
598,3063243.313,626882.8014,1332.718833
599,3063248.066,626874.6115,1333.162833
600,3063240.647,626867.0435,1333.260833
601,3063255.729,626870.7199,1332.157833
602,3063249.915,626875.0977,1332.118833
603,3063252.999,626881.2148,1332.041833
604,3063231.68,626872.4327,1333.906833
605,3063234.42,626862.0008,1334.873833
606,3063238.149,626913.1675,1331.051833
607,3063246.962,626914.0924,1331.205833
608,3063245.82,626919.2704,1330.138833
609,3063240.503,626917.8368,1330.082833
610,3063251.208,626921.4043,1330.357833
611,3063252.499,626916.3907,1330.987833
612,3063255.964,626918.2986,1330.424833
613,3063263.312,626919.3506,1330.877833
614,3063267.128,626928.4519,1330.188833
615,3063278.922,626928.7252,1330.189833
616,3063275.453,626935.4422,1330.186833
617,3063273.522,626945.9369,1329.996833
618,3063284.916,626949.4433,1329.702833
619,3063293.582,626952.1642,1329.880833
620,3063299.737,626948.8758,1329.480833
621,3063276.638,626949.2659,1329.108833
622,3063258.047,626943.5511,1328.991833
623,3063256.393,626939.6671,1330.018833
624,3063305.9,626994.6431,1328.092389
625,3063295.353,626990.7468,1327.386389
626,3063306.408,626961.1926,1327.688389
627,3063315.544,626969.1491,1327.822389
628,3063331.094,626948.9055,1327.967389
629,3063318.399,626939.6039,1328.664389
630,3063332.572,626956.5119,1327.765389
631,3063340.943,626969.7451,1327.202389
632,3063348.014,626991.9837,1326.043389
633,3063350.3,627009.514,1327.260389
634,3063350.063,627024.9193,1324.386389
635,3063345.41,627025.797,1324.249389
636,3063346.146,627010.2446,1325.095389
637,3063342.692,626988.9391,1326.087389
638,3063336.784,626972.5125,1326.943389
639,3063325.429,626956.0441,1327.848389
640,3063306.991,626962.2097,1327.665389
641,3063309.611,626963.242,1327.791389
642,3063317.845,626970.3622,1327.440389
643,3063322.972,626967.5086,1327.317389
644,3063326.031,626965.181,1327.251389
645,3063326.942,626971.0597,1327.059389
646,3063329.733,626974.9051,1326.388389
647,3063328.734,626979.3464,1326.658389
648,3063323.947,626978.4439,1326.129389
649,3063317.859,626977.2203,1326.668389
650,3063320.333,626973.1482,1326.547389
651,3063308.281,626975.1617,1327.281389
652,3063308.836,626981.2173,1327.053389
653,3063312.154,626984.6395,1326.757389
654,3063311.105,626988.9654,1326.200389
655,3063318.118,626992.4661,1326.036389
656,3063325.58,626997.83,1326.021389
657,3063318.543,626998.7409,1326.255389
658,3063316.224,627002.5239,1325.779389
659,3063308.979,627001.2355,1326.726389
660,3063336.201,627049.2916,1324.327722
661,3063341.65,627014.0334,1326.821722
662,3063337.906,627050.59,1324.453722
663,3063345.588,627059.5703,1323.944722
664,3063340.414,627062.9917,1323.842722
665,3063331.23,627094.1201,1322.868722
666,3063330.381,627127.9942,1322.667722
667,3063335.429,627129.0996,1322.521722
668,3063345.86,627081.1736,1323.406722
669,3063323.823,627113.1807,1322.990722
670,3063322.992,627118.3387,1322.938722
671,3063334.025,627076.0258,1323.576722
672,3063328.813,627065.9713,1324.121722
673,3063326.108,627070.5144,1324.126722
674,3063329.976,627105.0798,1323.097722
675,3063333.73,627100.26,1322.987722
676,3063333.283,627104.6034,1322.913722
677,3063331.583,627099.9412,1323.191722
678,3063334.43,627084.0682,1323.340722
679,3063331.004,627095.6854,1323.223722
680,3063334.303,627094.6114,1323.047722
681,3063339.306,627094.3764,1323.057722
682,3063339.361,627107.6404,1322.856722
683,3063332.64,627090.075,1323.213722
684,3063335.177,627084.687,1323.393722
685,3063334.271,627081.8996,1323.414722
686,3063332.948,627081.3349,1323.304722
687,3063334.131,627081.4009,1323.412722
688,3063348.014,627070.7691,1323.650722
689,3063338.794,627069.4108,1323.742722
690,3063337.083,627068.4889,1323.784722
691,3063331.743,627073.3241,1323.694722
692,3063332.024,627069.1014,1323.929722
693,3063331.536,627061.6186,1324.200722
694,3063329.434,627054.2628,1324.582722
695,3063327.727,627054.6543,1324.417722
696,3063322.419,627050.8774,1325.012722
697,3063346.4,627063.3157,1323.857722
698,3063345.78,627066.2968,1323.714722
699,3063347.323,627063.3605,1323.455722
700,3063347.759,627060.602,1323.738722
